Specimen.ID,Specimen,Sample,Sample.ID,Run.Time,All.Abs..Count,All.Count,E4.Abs..Count,Abs_count_minus_negative,Dilution,Starting_Volume_uL,Mid_Volume_uL,End_Volume_uL,number_cells_on_glass_slide,Random_#_Flow,New_Sample_ID,Random_#_Flow_Cytometry,mean_neg,number_cells_on_glass_slide_cleaned
23,T0__Death__61920,n1,3093,6/19/20 15:50,592,19464,0.394,0.344,1,2000,2000,2222,764.3679999999999,n1,NA,NA,2107.5670000000005,764.3679999999999
23,T0__Death__61920,n2,3094,6/19/20 15:52,635,12691,2.4,2.35,1,2000,2000,2222,5221.7,n2,NA,NA,2107.5670000000005,5221.7
23,T0__Death__61920,n3,3095,6/19/20 15:53,757,15090,0.25,0.2,1,2000,2000,2222,444.40000000000003,n3,NA,NA,2107.5670000000005,444.40000000000003
23,T0__Death__61920,n4,3096,6/19/20 15:55,1047,20877,0.75,0.7,1,2000,2000,2222,1555.3999999999999,n4,NA,NA,2107.5670000000005,1555.3999999999999
23,T0__Death__61920,g1 1:10,3135,6/19/20 16:14,257,5125,45.3,45.25,10,2000,1500,1667,1005756.6666666666,g1,NA,NA,2107.5670000000005,1005756.6666666666
23,T0__Death__61920,g2 1:10,3098,6/19/20 16:15,367,7333,40,39.95,10,2000,1500,1667,887955.3333333334,g2,NA,NA,2107.5670000000005,887955.3333333334
23,T0__Death__61920,g3 1:10,3099,6/19/20 16:18,276,5516,58.5,58.45,10,2000,1500,1667,1299148.6666666667,g3,NA,NA,2107.5670000000005,1299148.6666666667
23,T0__Death__61920,g4 1:10,3100,6/19/20 16:17,471,9402,70,69.95,10,2000,1500,1667,1554755.3333333333,g4,NA,NA,2107.5670000000005,1554755.3333333333
23,T0__Death__61920,s1,3143,6/19/20 16:21,2188,43455,55.5,55.45,1,2000,1500,1667,123246.86666666668,s1,NA,NA,2107.5670000000005,123246.86666666668
23,T0__Death__61920,s2 1:2,3102,6/19/20 16:25,1903,37829,46.2,46.15,2,2000,1500,1667,205152.13333333333,s2,NA,NA,2107.5670000000005,205152.13333333333
23,T0__Death__61920,s3 1:2,3141,6/19/20 16:26,906,18064,29,28.95,2,2000,1500,1667,128692.4,s3,NA,NA,2107.5670000000005,128692.4
23,T0__Death__61920,s4 1:2,3142,6/19/20 16:27,1431,28504,33.9,33.85,2,2000,1500,1667,150474.53333333335,s4,NA,NA,2107.5670000000005,150474.53333333335
23,T0__Death__61920,g5 1:10,3145,6/19/20 16:28,284,5683,39.9,39.85,10,2000,1500,1667,885732.6666666666,g5,NA,NA,2107.5670000000005,885732.6666666666
23,T0__Death__61920,g6 1:10,3146,6/19/20 16:29,237,4739,48.7,48.65,10,2000,1500,1667,1081327.3333333335,g6,NA,NA,2107.5670000000005,1081327.3333333335
23,T0__Death__61920,s5 1:2,3149,6/19/20 16:36,1327,26412,40.7,40.65,2,2000,1500,1667,180702.8,s5,NA,NA,2107.5670000000005,180702.8
23,T0__Death__61920,s6 1:2,3150,6/19/20 16:37,1285,25584,33.7,33.65,2,2000,1500,1667,149585.46666666667,s6,NA,NA,2107.5670000000005,149585.46666666667
24,T1______7_1_20,n4,3159,7/1/20 15:58,110,2192,0.25,0.15,1,2000,1500,1667,333.4,n4,NA,NA,1805.9166666666665,333.4
24,T1______7_1_20,n3,3158,7/1/20 15:59,148,2951,0.25,0.15,1,2000,1500,1667,333.4,n3,NA,NA,1805.9166666666665,333.4
24,T1______7_1_20,n2,3157,7/1/20 16:00,285,5686,1.15,1.05,1,2000,1500,1667,2333.8,n2,NA,NA,1805.9166666666665,2333.8
24,T1______7_1_20,n1,3156,7/1/20 16:01,477,18341,0.441,0.341,1,2000,1500,1667,757.9293333333334,n1,NA,NA,1805.9166666666665,757.9293333333334
24,T1______7_1_20,36 1:10(1),3193,7/1/20 16:05,1030,40287,4,3.9,10,2000,1500,1667,86684,36,LOT1B4,36,1805.9166666666665,86684
24,T1______7_1_20,35,3165,7/1/20 16:10,1522,30313,35.1,35,1,2000,1500,1667,77793.33333333334,35,LDT1R2BS,35,1805.9166666666665,75987.41666666667
24,T1______7_1_20,34 1:10(2),3218,7/1/20 16:13,635,40014,5.08,4.98,10,2000,1500,1667,110688.8,34,LOT1B3,34,1805.9166666666665,110688.8
24,T1______7_1_20,33,3169,7/1/20 16:17,2003,39794,29.4,29.3,1,2000,1500,1667,65124.13333333333,33,LDT1R1AS,33,1805.9166666666665,63318.21666666667
24,T1______7_1_20,32 1:2,3219,7/1/20 16:21,2010,39920,36.1,36,2,2000,1500,1667,160031.99999999997,32,LOT1C6,32,1805.9166666666665,160031.99999999997
24,T1______7_1_20,31 1:2,3220,7/1/20 16:23,1528,30415,47.2,47.1,2,2000,1500,1667,209375.19999999998,31,LOT1A2,31,1805.9166666666665,209375.19999999998
24,T1______7_1_20,30 1:2,3221,7/1/20 16:26,2455,48695,40.4,40.3,2,2000,1500,1667,179146.9333333333,30,LOT1B8,30,1805.9166666666665,179146.9333333333
24,T1______7_1_20,29 1:5(1),3223,7/1/20 16:30,1138,44584,12.8,12.7,5,2000,1500,1667,141139.3333333333,29,LOT1A5,29,1805.9166666666665,141139.3333333333
24,T1______7_1_20,28 1:10,3179,7/1/20 16:32,344,6879,26,25.9,10,2000,1500,1667,575670.6666666666,28,LDT1R8BG,28,1805.9166666666665,573864.75
24,T1______7_1_20,27 1:10,3181,7/1/20 16:33,965,19238,28.1,28,10,2000,1500,1667,622346.6666666667,27,LOT1B6,27,1805.9166666666665,622346.6666666667
24,T1______7_1_20,26,3184,7/1/20 16:36,1297,25831,38.4,38.3,1,2000,1500,1667,85128.13333333332,26,LOT1A3,26,1805.9166666666665,85128.13333333332
24,T1______7_1_20,25 1:2,3224,7/1/20 16:39,1338,26635,20.9,20.8,2,2000,1500,1667,92462.93333333332,25,LOT1A4,25,1805.9166666666665,92462.93333333332
24,T1______7_1_20,24 1:20,3249,7/1/20 16:41,682,26771,8.44,8.34,20,2000,1500,1667,370740.80000000005,24,LOT1A6,24,1805.9166666666665,370740.80000000005
24,T1______7_1_20,23 1:10,3194,7/1/20 16:43,319,6371,37.9,37.8,10,2000,1500,1667,840168,23,LDT1R4AG,23,1805.9166666666665,838362.0833333334
24,T1______7_1_20,22 1:10,3196,7/1/20 16:44,990,19726,26.5,26.4,10,2000,1500,1667,586784,22,LOT1C3,22,1805.9166666666665,586784
24,T1______7_1_20,21 1:5(1),3251,7/1/20 16:49,1402,83789,6.8,6.7,5,2000,1500,1667,74459.33333333333,21,LOT1C7,21,1805.9166666666665,74459.33333333333
24,T1______7_1_20,20 1:20,3252,7/1/20 16:53,1564,31135,24.7,24.6,20,2000,1500,1667,1093552,20,LOT1B2,20,1805.9166666666665,1093552
24,T1______7_1_20,19 1:50(1),3254,7/1/20 16:57,956,57215,2.13,2.03,50,2000,1500,1667,225600.66666666663,19,LOT1B1,19,1805.9166666666665,225600.66666666663
24,T1______7_1_20,18 1:10(2),3256,7/1/20 17:01,525,20601,5.49,5.39,10,2000,1500,1667,119801.73333333334,18,LOT1C4,18,1805.9166666666665,119801.73333333334
24,T1______7_1_20,17 1:10,3206,7/1/20 17:03,732,14602,14.6,14.5,10,2000,1500,1667,322286.6666666666,17,LOT1C2,17,1805.9166666666665,322286.6666666666
24,T1______7_1_20,16,3209,7/1/20 17:05,724,14457,1.15,1.05,1,2000,1500,1667,2333.8,16,LCT1R3,16,1805.9166666666665,2333.8
24,T1______7_1_20,15 1:5,3260,7/1/20 17:10,1037,20664,15.4,15.3,5,2000,1500,1667,170034,15,LOT1B5,15,1805.9166666666665,170034
24,T1______7_1_20,14 1:10(1),3261,7/1/20 17:11,537,32150,5.3,5.2,10,2000,1500,1667,115578.66666666666,14,LOT1C8,14,1805.9166666666665,115578.66666666666
24,T1______7_1_20,13 1:5,3263,7/1/20 17:16,721,14387,8.85,8.75,5,2000,1500,1667,97241.66666666666,13,LDT1R7AS,13,1805.9166666666665,95435.74999999999
24,T1______7_1_20,12 1:5,3264,7/1/20 17:18,814,16230,6.55,6.45,5,2000,1500,1667,71681,12,LOT1C5,12,1805.9166666666665,71681
24,T1______7_1_20,11 1:10,3225,7/1/20 17:19,220,4398,17.7,17.6,10,2000,1500,1667,391189.3333333333,11,LDT1R6CG,11,1805.9166666666665,389383.4166666666
24,T1______7_1_20,10 1:10,3227,7/1/20 17:21,287,5723,34.6,34.5,10,2000,1500,1667,766819.9999999999,10,LDT1R5BG,10,1805.9166666666665,765014.0833333333
24,T1______7_1_20,9 1:5,3265,7/1/20 17:24,1195,23821,9.9,9.8,5,2000,1500,1667,108910.66666666666,9,LOT1B7,9,1805.9166666666665,108910.66666666666
24,T1______7_1_20,8 1:10,3231,7/1/20 17:25,603,12032,9.75,9.65,10,2000,1500,1667,214487.33333333334,8,LOT1C1,8,1805.9166666666665,214487.33333333334
24,T1______7_1_20,7 1:2,3267,7/1/20 17:30,738,14720,0.8,0.7,2,2000,1500,1667,3111.733333333333,7,LCT1R2,7,1805.9166666666665,3111.733333333333
24,T1______7_1_20,6 1:5,3268,7/1/20 17:32,507,10126,13.4,13.3,5,2000,1500,1667,147807.33333333334,6,LOT1A1,6,1805.9166666666665,147807.33333333334
24,T1______7_1_20,5,3238,7/1/20 17:35,593,11840,0.4,0.3,1,2000,1500,1667,666.8,5,LCT1R1,5,1805.9166666666665,666.8
24,T1______7_1_20,4 1:5,3270,7/1/20 17:38,586,11706,10.3,10.2,5,2000,1500,1667,113356,4,LDT1R3CS,4,1805.9166666666665,111550.08333333333
24,T1______7_1_20,3 1:10,3241,7/1/20 17:39,1247,24844,13.8,13.7,10,2000,1500,1667,304505.3333333333,3,LOT1A7,3,1805.9166666666665,304505.3333333333
24,T1______7_1_20,2,3244,7/1/20 17:43,1226,24425,0.6,0.5,1,2000,1500,1667,1111.3333333333333,2,LCT1R4,2,1805.9166666666665,1111.3333333333333
24,T1______7_1_20,1 1:10(1),3272,7/1/20 17:45,954,57109,4.03,3.93,10,2000,1500,1667,87350.8,1,LOT1A8,1,1805.9166666666665,87350.8
25,T2_____7_15_20,n1,3277,7/15/20 16:06,961,33714,0.284,0.234,1,2000,1500,1667,520.104,n1,NA,NA,3049.4986666666664,520.104
25,T2_____7_15_20,n2,3276,7/15/20 16:08,372,7408,0.7,0.65,1,2000,1500,1667,1444.7333333333331,n2,NA,NA,3049.4986666666664,1444.7333333333331
25,T2_____7_15_20,n3,3275,7/15/20 16:09,760,15149,1.95,1.9,1,2000,1500,1667,4223.066666666666,n3,NA,NA,3049.4986666666664,4223.066666666666
25,T2_____7_15_20,n4,3274,7/15/20 16:10,826,16465,2.6,2.55,1,2000,1500,1667,5667.799999999999,n4,NA,NA,3049.4986666666664,5667.799999999999
25,T2_____7_15_20,37 1:10,3280,7/15/20 16:14,2140,42516,15,14.95,10,2000,1500,1667,332288.6666666666,37,LOT2C7,37,3049.4986666666664,332288.6666666666
25,T2_____7_15_20,38,3283,7/15/20 16:19,641,12800,0.8,0.75,1,2000,1500,1667,1667,38,LCT2R5,38,3049.4986666666664,1667
25,T2_____7_15_20,39,3285,7/15/20 16:22,2170,80807,2.51,2.46,1,2000,1500,1667,5467.759999999999,39,LCT2R4,39,3049.4986666666664,5467.759999999999
25,T2_____7_15_20,40,3286,7/15/20 16:28,1190,23705,1.7,1.65,1,2000,1500,1667,3667.399999999999,40,LCT2R1,40,3049.4986666666664,3667.399999999999
25,T2_____7_15_20,41 1:20,3384,7/15/20 16:31,1219,24291,7.1,7.05,20,2000,1500,1667,313396,41,LOT2A8,41,3049.4986666666664,313396
25,T2_____7_15_20,42 1:10,3290,7/15/20 16:32,342,6829,20.8,20.75,10,2000,1500,1667,461203.3333333333,42,LDT2R6CG,42,3049.4986666666664,458153.83466666663
25,T2_____7_15_20,43 1:5,3385,7/15/20 16:36,1635,32538,8.9,8.85,5,2000,1500,1667,98353,43,LDT2R7CS,43,3049.4986666666664,95303.50133333333
25,T2_____7_15_20,45 1:10,3297,7/15/20 16:38,501,10000,10.9,10.85,10,2000,1500,1667,241159.33333333334,45,LDT2R4AG,45,3049.4986666666664,238109.8346666667
25,T2_____7_15_20,46 1:10,3301,7/15/20 16:39,425,8491,10.7,10.65,10,2000,1500,1667,236714,46,LDT2R5BG,46,3049.4986666666664,233664.50133333332
25,T2_____7_15_20,47 1:10,3303,7/15/20 16:41,1663,33079,11.3,11.25,10,2000,1500,1667,250049.99999999997,47,LOT2B8,47,3049.4986666666664,250049.99999999997
25,T2_____7_15_20,48 1:10,3305,7/15/20 16:44,736,14705,9.5,9.45,10,2000,1500,1667,210042,48,LOT2C2,48,3049.4986666666664,210042
25,T2_____7_15_20,49 1:10,3307,7/15/20 16:45,3292,65207,11.7,11.65,10,2000,1500,1667,258940.66666666663,49,LOT2C1,49,3049.4986666666664,258940.66666666663
25,T2_____7_15_20,50  1:10,3310,7/15/20 16:49,2880,57114,22.1,22.05,10,2000,1500,1667,490097.99999999994,50,LOT2B6,50,3049.4986666666664,490097.99999999994
25,T2_____7_15_20,51 1:20(1),3390,7/15/20 16:55,1049,56581,3.38,3.33,20,2000,1500,1667,148029.59999999998,51,LOT2B3,51,3049.4986666666664,148029.59999999998
25,T2_____7_15_20,52 1:50,3391,7/15/20 17:01,687,13705,18.3,18.25,50,2000,1500,1667,2028183.3333333333,52,LOT2A6,52,3049.4986666666664,2028183.3333333333
25,T2_____7_15_20,53 1:10,3318,7/15/20 16:58,196,3925,0.2,0.15,10,2000,1500,1667,3334,53,LCT2R3,53,3049.4986666666664,3334
25,T2_____7_15_20,54 1:5,3392,7/15/20 17:04,463,9247,7.25,7.2,5,2000,1500,1667,80015.99999999999,54,LDT2R2BS,54,3049.4986666666664,76966.50133333332
25,T2_____7_15_20,55 1:10,3324,7/15/20 17:05,1790,35619,22.8,22.75,10,2000,1500,1667,505656.6666666666,55,LOT2A2,55,3049.4986666666664,505656.6666666666
25,T2_____7_15_20,56,3325,7/15/20 17:09,948,18879,0.55,0.5,1,2000,1500,1667,1111.3333333333333,56,LCT2R2,56,3049.4986666666664,1111.3333333333333
25,T2_____7_15_20,57 1:10,3332,7/15/20 17:10,1955,38885,9.7,9.65,10,2000,1500,1667,214487.33333333334,57,LOT2B1,57,3049.4986666666664,214487.33333333334
25,T2_____7_15_20,58 1:20,3395,7/15/20 17:14,790,15767,41.2,41.15,20,2000,1500,1667,1829254.6666666667,58,LOT2A5,58,3049.4986666666664,1829254.6666666667
25,T2_____7_15_20,59 1:10,3336,7/15/20 17:15,1204,23998,11,10.95,10,2000,1500,1667,243382,59,LOT2C3,59,3049.4986666666664,243382
25,T2_____7_15_20,60 1:20 from 1x,3397,7/15/20 17:19,744,14845,4.65,4.6,20,2000,1500,1667,204485.33333333334,60,LOT2A7,60,3049.4986666666664,204485.33333333334
25,T2_____7_15_20,61 1:10,3343,7/15/20 17:20,1250,24915,5.65,5.6,10,2000,1500,1667,124469.33333333333,61,LOT2C6,61,3049.4986666666664,124469.33333333333
25,T2_____7_15_20,62 1:10,3347,7/15/20 17:22,618,12340,36.6,36.55,10,2000,1500,1667,812384.6666666666,62,LDT2R10CG,62,3049.4986666666664,809335.168
25,T2_____7_15_20,63 1:20,3398,7/15/20 17:25,758,15145,6.7,6.65,20,2000,1500,1667,295614.6666666667,63,LOT2A3,63,3049.4986666666664,295614.6666666667
25,T2_____7_15_20,64 1:2,3399,7/15/20 17:28,979,19524,6.65,6.6,2,2000,1500,1667,29339.199999999993,64,LDT2R8AS,64,3049.4986666666664,26289.701333333327
25,T2_____7_15_20,65 1:10,3354,7/15/20 17:30,1499,29852,31,30.95,10,2000,1500,1667,687915.3333333334,65,LOT2B7,65,3049.4986666666664,687915.3333333334
25,T2_____7_15_20,66 1:10 from 1x,3400,7/15/20 17:33,1322,26307,9.3,9.25,10,2000,1500,1667,205596.66666666666,66,LOT2C8,66,3049.4986666666664,205596.66666666666
