Specimen.ID,Specimen,Sample,Sample.ID,Run.Time,All.Abs..Count,All.Count,E4.Abs..Count,Abs_count_minus_negative,Dilution,Starting_Volume_uL,Mid_Volume_uL,End_Volume_uL,number_cells_on_glass_slide,Random_#_Flow,New_Sample_ID,Random_#_Flow_Cytometry,mean_neg,number_cells_on_glass_slide_cleaned
25,T2_____7_15_20,67 1:10,3359,7/15/20 17:34,1189,23694,9.1,9.05,10,2000,1500,1667,201151.3333333333,67,LOT2A4,67,3049.4986666666664,201151.3333333333
25,T2_____7_15_20,68 1:10,3362,7/15/20 17:35,979,19525,14.5,14.45,10,2000,1500,1667,321175.3333333333,68,LOT2C4,68,3049.4986666666664,321175.3333333333
25,T2_____7_15_20,69 1:10 from 1x,3401,7/15/20 17:38,1581,31495,11,10.95,10,2000,1500,1667,243382,69,LOT2C5,69,3049.4986666666664,243382
25,T2_____7_15_20,70 1:10,3366,7/15/20 17:39,872,17412,13.3,13.25,10,2000,1500,1667,294503.3333333333,70,LOT2B2,70,3049.4986666666664,294503.3333333333
25,T2_____7_15_20,71 1:25 from 1x,3402,7/15/20 17:42,860,17173,4.8,4.75,25,2000,1500,1667,263941.6666666667,71,LOT2B4,71,3049.4986666666664,263941.6666666667
25,T2_____7_15_20,72 1:5,3404,7/15/20 17:45,556,11099,6.1,6.05,5,2000,1500,1667,67235.66666666666,72,LDT2R1AS,72,3049.4986666666664,64186.16799999999
25,T2_____7_15_20,73 1:10,3374,7/15/20 17:46,1342,26726,29.1,29.05,10,2000,1500,1667,645684.6666666666,73,LOT2A1,73,3049.4986666666664,645684.6666666666
25,T2_____7_15_20,74 1:10,3377,7/15/20 17:48,505,10099,26.5,26.45,10,2000,1500,1667,587895.3333333333,74,LDT2R9BG,74,3049.4986666666664,584845.8346666666
25,T2_____7_15_20,75 1:20,3405,7/15/20 17:50,761,15181,4.45,4.4,20,2000,1500,1667,195594.66666666666,75,LOT2B5,75,3049.4986666666664,195594.66666666666
26,T3_______8_5_20,n1,3407,8/5/20 13:49,65.5,1292,0.35,0.35,1,2000,1500,1667,777.9333333333333,n1,NA,NA,1623.1023333333335,777.9333333333333
26,T3_______8_5_20,n2,3408,8/5/20 13:51,64.9,1296,0.95,0.95,1,2000,1500,1667,2111.533333333333,n2,NA,NA,1623.1023333333335,2111.533333333333
26,T3_______8_5_20,n3,3409,8/5/20 13:52,52.3,1037,0.2,0.2,1,2000,1500,1667,444.5333333333334,n3,NA,NA,1623.1023333333335,444.5333333333334
26,T3_______8_5_20,n4,3410,8/5/20 13:54,66.6,1331,0.25,0.25,1,2000,1500,1667,555.6666666666666,n4,NA,NA,1623.1023333333335,555.6666666666666
26,T3_______8_5_20,76 1:20,3412,8/5/20 14:02,1272,25331,8.9,8.9,20,2000,1500,1667,395634.6666666666,76,LOT3B1,76,1623.1023333333335,395634.6666666666
26,T3_______8_5_20,77 1:20,3415,8/5/20 14:04,1125,22424,20.4,20.4,20,2000,1500,1667,906848,77,LOT3B2,77,1623.1023333333335,906848
26,T3_______8_5_20,78 1:10,3416,8/5/20 14:06,2496,49580,33,33,10,2000,1500,1667,733480,78,LOT3C2,78,1623.1023333333335,733480
26,T3_______8_5_20,79 1:50,3421,8/5/20 14:11,849,16917,8.25,8.25,50,2000,1500,1667,916850,79,LOT3A8,79,1623.1023333333335,916850
26,T3_______8_5_20,80 1:5,3423,8/5/20 14:13,411,8209,13.4,13.4,5,2000,1500,1667,148918.66666666666,80,LDT3R4AG,80,1623.1023333333335,147295.5643333333
26,T3_______8_5_20,81 1:50,3425,8/5/20 14:18,1136,22641,5.1,5.1,50,2000,1500,1667,566779.9999999999,81,LOT3C7,81,1623.1023333333335,566779.9999999999
26,T3_______8_5_20,82 1:10,3427,8/5/20 14:19,1527,30410,12.8,12.8,10,2000,1500,1667,284501.3333333333,82,LOT3A3,82,1623.1023333333335,284501.3333333333
26,T3_______8_5_20,83 1:20,3429,8/5/20 14:24,1719,34181,9.4,9.4,20,2000,1500,1667,417861.3333333333,83,LOT3C1,83,1623.1023333333335,417861.3333333333
26,T3_______8_5_20,84,3431,8/5/20 14:27,341,6804,0.8,0.8,1,2000,1500,1667,1778.1333333333337,84,LCT3R1,84,1623.1023333333335,1778.1333333333337
26,T3_______8_5_20,85 1:10 from OG,3432,8/5/20 14:29,1810,36025,13.4,13.4,10,2000,1500,1667,297837.3333333333,85,LOT3C8,85,1623.1023333333335,297837.3333333333
26,T3_______8_5_20,87 1:20,3437,8/5/20 14:32,1184,23600,8.1,8.1,20,2000,1500,1667,360072,87,LOT3B7,87,1623.1023333333335,360072
26,T3_______8_5_20,88 1:10,3439,8/5/20 14:33,2034,40428,8.85,8.85,10,2000,1500,1667,196706,88,LOT3B3,88,1623.1023333333335,196706
26,T3_______8_5_20,89 1:10,3441,8/5/20 14:36,1346,26835,30.4,30.4,10,2000,1500,1667,675690.6666666666,89,LOT3A1,89,1623.1023333333335,675690.6666666666
26,T3_______8_5_20,90 1:5,3443,8/5/20 14:39,480,9597,14.1,14.1,5,2000,1500,1667,156698,90,LDT3R6CG,90,1623.1023333333335,155074.89766666666
26,T3_______8_5_20,91 1:50,3445,8/5/20 14:41,1093,21809,12.1,12.1,50,2000,1500,1667,1344713.3333333333,91,LOT3B6,91,1623.1023333333335,1344713.3333333333
26,T3_______8_5_20,92 1:20,3447,8/5/20 14:44,1475,29369,18.3,18.3,20,2000,1500,1667,813496,92,LOT3A5,92,1623.1023333333335,813496
26,T3_______8_5_20,93(1),3568,8/5/20 14:49,488,17932,0.571,0.571,1,2000,1500,1667,1269.1426666666666,93,LCT3R2,93,1623.1023333333335,1269.1426666666666
26,T3_______8_5_20,94 1:20,3451,8/5/20 14:50,1370,27278,7.45,7.45,20,2000,1500,1667,331177.3333333333,94,LOT3B5,94,1623.1023333333335,331177.3333333333
26,T3_______8_5_20,95 1:10 from OG,3454,8/5/20 14:53,375,7483,4.5,4.5,10,2000,1500,1667,100020,95,LDT3R2BS,95,1623.1023333333335,98396.89766666667
26,T3_______8_5_20,96,3569,8/5/20 14:57,576,11500,0.4,0.4,1,2000,1500,1667,889.0666666666668,96,LCT3R4,96,1623.1023333333335,889.0666666666668
26,T3_______8_5_20,97 1:5,3459,8/5/20 14:59,582,11631,3.1,3.1,5,2000,1500,1667,34451.33333333333,97,LDT3R7AS,97,1623.1023333333335,32828.23099999999
26,T3_______8_5_20,98 1:10,3457,8/5/20 15:00,2913,57762,11.9,11.9,10,2000,1500,1667,264497.3333333333,98,LOT3C5,98,1623.1023333333335,264497.3333333333
26,T3_______8_5_20,99 1:20,3480,8/5/20 15:03,1772,35284,10,10,20,2000,1500,1667,444533.3333333333,99,LOT3B4,99,1623.1023333333335,444533.3333333333
26,T3_______8_5_20,100 1:20,3462,8/5/20 15:06,2006,39853,44.2,44.2,20,2000,1500,1667,1964837.3333333333,100,LOT3C6,100,1623.1023333333335,1964837.3333333333
26,T3_______8_5_20,102,3465,8/5/20 15:09,2912,57750,17.6,17.6,1,2000,1500,1667,39118.933333333334,102,LDT3R1AS,102,1623.1023333333335,37495.831
26,T3_______8_5_20,103 1:20,3482,8/5/20 15:12,1932,38441,12.1,12.1,20,2000,1500,1667,537885.3333333333,103,LOT3A7,103,1623.1023333333335,537885.3333333333
26,T3_______8_5_20,104,3483,8/5/20 15:14,375,7469,1.15,1.15,1,2000,1500,1667,2556.0666666666666,104,LCT3R3,104,1623.1023333333335,2556.0666666666666
26,T3_______8_5_20,105 1:10,3468,8/5/20 15:17,3663,72423,9.85,9.85,10,2000,1500,1667,218932.66666666666,105,LOT3C4,105,1623.1023333333335,218932.66666666666
26,T3_______8_5_20,106 1:5,3484,8/5/20 15:32,862,17206,4.7,4.7,5,2000,1500,1667,52232.666666666664,106,LDT3R3CS,106,1623.1023333333335,50609.56433333333
26,T3_______8_5_20,107 1:10,3471,8/5/20 15:27,2774,55041,15,15,10,2000,1500,1667,333400,107,LOT3C3,107,1623.1023333333335,333400
26,T3_______8_5_20,108 1:10,3473,8/5/20 15:28,2524,50124,20.1,20.1,10,2000,1500,1667,446756,108,LOT3A2,108,1623.1023333333335,446756
26,T3_______8_5_20,109 1:10,3475,8/5/20 15:30,2678,53142,6.9,6.9,10,2000,1500,1667,153364,109,LOT3A6,109,1623.1023333333335,153364
26,T3_______8_5_20,110 1:5,3479,8/5/20 15:41,542,10817,35.1,35.1,5,2000,1500,1667,390078,110,LDT3R5BG,110,1623.1023333333335,388454.89766666666
26,T3_______8_5_20,111 1:10,3477,8/5/20 15:42,1815,36125,13.7,13.7,10,2000,1500,1667,304505.3333333333,111,LOT3B8,111,1623.1023333333335,304505.3333333333
27,T4_______8_12_20,n1,3487,8/12/20 10:37,116,2287,0.35,0.35,1,2000,1500,1667,777.9333333333333,n1,NA,NA,7621.968533333333,777.9333333333333
27,T4_______8_12_20,n2,3488,8/12/20 10:38,200,3993,0.5,0.5,1,2000,1500,1667,1111.3333333333333,n2,NA,NA,7621.968533333333,1111.3333333333333
27,T4_______8_12_20,n3,3489,8/12/20 10:40,185,3692,0.35,0.35,1,2000,1500,1667,777.9333333333333,n3,NA,NA,7621.968533333333,777.9333333333333
27,T4_______8_12_20,n4,3490,8/12/20 10:41,166,3312,0.45,0.45,1,2000,1500,1667,1000.1999999999999,n4,NA,NA,7621.968533333333,1000.1999999999999
27,T4_______8_12_20,86 1:10,3585,8/12/20 10:44,2738,54386,27.9,27.9,10,2000,1500,1667,620124,86,LOT3A4,86,7621.968533333333,620124
27,T4_______8_12_20,112 1:10,3492,8/12/20 10:48,2534,50326,16.7,16.7,10,2000,1500,1667,371185.3333333334,112,LOT4B5,112,7621.968533333333,371185.3333333334
27,T4_______8_12_20,113,3495,8/12/20 10:50,1162,23151,0.5,0.5,1,2000,1500,1667,1111.3333333333333,113,LCT4R5,113,7621.968533333333,1111.3333333333333
27,T4_______8_12_20,114,3497,8/12/20 10:52,317,9665,0.196,0.196,1,2000,1500,1667,435.6426666666667,114,LCT4R1,114,7621.968533333333,435.6426666666667
27,T4_______8_12_20,115 1:10,3498,8/12/20 10:54,2260,44909,20.6,20.6,10,2000,1500,1667,457869.3333333333,115,LOT4C2,115,7621.968533333333,457869.3333333333
27,T4_______8_12_20,116 1:10,3500,8/12/20 10:55,2335,46388,40.5,40.5,10,2000,1500,1667,900180,116,LOT4B2,116,7621.968533333333,900180
27,T4_______8_12_20,117 1:5,3503,8/12/20 10:59,668,13346,5.7,5.7,5,2000,1500,1667,63346,117,LDT4R8AS,117,7621.968533333333,55724.03146666667
27,T4_______8_12_20,118 1:10,3504,8/12/20 11:00,2375,47178,12.3,12.3,10,2000,1500,1667,273388,118,LOT4C6,118,7621.968533333333,273388
27,T4_______8_12_20,119 1:10,3506,8/12/20 11:03,2071,41148,36,36,10,2000,1500,1667,800160,119,LOT4A3,119,7621.968533333333,800160
27,T4_______8_12_20,120 1:10,3508,8/12/20 11:04,356,7113,1.25,1.25,10,2000,1500,1667,27783.333333333332,120,LCT4R3,120,7621.968533333333,27783.333333333332
27,T4_______8_12_20,121 1:2,3511,8/12/20 11:08,1266,25217,12,12,2,2000,1500,1667,53344,121,LDT4R7CS,121,7621.968533333333,45722.03146666667
27,T4_______8_12_20,122  1:10,3512,8/12/20 11:09,640,12786,27.7,27.7,10,2000,1500,1667,615678.6666666667,122,LDT4R5BG,122,7621.968533333333,608056.6981333334
27,T4_______8_12_20,123 1:10,3514,8/12/20 11:10,2553,50640,22,22,10,2000,1500,1667,488986.6666666666,123,LOT4B6,123,7621.968533333333,488986.6666666666
27,T4_______8_12_20,124 1:20,3517,8/12/20 11:13,2226,100167,9.83,9.83,20,2000,1500,1667,436976.26666666666,124,LOT4C5,124,7621.968533333333,436976.26666666666
27,T4_______8_12_20,125 1:10,3518,8/12/20 11:15,2523,50123,12.2,12.2,10,2000,1500,1667,271165.3333333333,125,LOT4B1,125,7621.968533333333,271165.3333333333
27,T4_______8_12_20,126 1:10,3520,8/12/20 11:18,3772,74576,14.1,14.1,10,2000,1500,1667,313396,126,LOT4B8,126,7621.968533333333,313396
27,T4_______8_12_20,127 1:10,3522,8/12/20 11:19,3061,60615,38.2,38.2,10,2000,1500,1667,849058.6666666666,127,LOT4B7,127,7621.968533333333,849058.6666666666
27,T4_______8_12_20,128 1:20,3525,8/12/20 11:24,1977,39330,23.7,23.7,20,2000,1500,1667,1053543.9999999998,128,LOT4C1,128,7621.968533333333,1053543.9999999998
27,T4_______8_12_20,129 1:10,3524,8/12/20 11:20,2331,46332,23.5,23.5,10,2000,1500,1667,522326.66666666657,129,LOT4A2,129,7621.968533333333,522326.66666666657
27,T4_______8_12_20,130 1:5,3529,8/12/20 11:30,557,11135,18.4,18.4,5,2000,1500,1667,204485.33333333334,130,LDT4R4AG,130,7621.968533333333,196863.3648
27,T4_______8_12_20,131,3588,8/12/20 11:37,551,10996,3,3,1,2000,1500,1667,6668,131,LCT4R2,131,7621.968533333333,6668
27,T4_______8_12_20,132 1:10,3532,8/12/20 11:33,4069,80447,18.7,18.7,10,2000,1500,1667,415638.6666666667,132,LOT4B4,132,7621.968533333333,415638.6666666667
27,T4_______8_12_20,133 1:10,3534,8/12/20 11:34,3347,66287,9.5,9.5,10,2000,1500,1667,211153.33333333334,133,LOT4A7,133,7621.968533333333,211153.33333333334
27,T4_______8_12_20,134 1:10,3536,8/12/20 11:39,1775,35350,9.35,9.35,10,2000,1500,1667,207819.33333333334,134,LOT4A5,134,7621.968533333333,207819.33333333334
27,T4_______8_12_20,135 1:10,3538,8/12/20 11:40,2265,44971,11.2,11.2,10,2000,1500,1667,248938.66666666666,135,LOT4A6,135,7621.968533333333,248938.66666666666
27,T4_______8_12_20,136 1:10,3540,8/12/20 11:43,479,9550,9.8,9.8,10,2000,1500,1667,217821.3333333333,136,LDT4R6CG,136,7621.968533333333,210199.36479999998
27,T4_______8_12_20,137 1:10,3542,8/12/20 11:45,2499,49642,45.4,45.4,10,2000,1500,1667,1009090.6666666666,137,LOT4A1,137,7621.968533333333,1009090.6666666666
27,T4_______8_12_20,138 1:10,3544,8/12/20 11:46,2384,47375,16.2,16.2,10,2000,1500,1667,360072,138,LOT4C3,138,7621.968533333333,360072
27,T4_______8_12_20,139 1:10  from OG,3547,8/12/20 11:49,3088,61151,20,20,10,2000,1500,1667,444533.3333333333,139,LOT4C7,139,7621.968533333333,444533.3333333333
27,T4_______8_12_20,140 1:10,3548,8/12/20 11:50,2956,58585,19.2,19.2,10,2000,1500,1667,426752,140,LOT4C8,140,7621.968533333333,426752
27,T4_______8_12_20,141 1:10,3550,8/12/20 11:51,526,10498,9.8,9.8,10,2000,1500,1667,217821.3333333333,141,LDT4R9BG,141,7621.968533333333,210199.36479999998
27,T4_______8_12_20,142,3553,8/12/20 11:55,2272,45134,20.9,20.9,1,2000,1500,1667,46453.73333333332,142,LDT4R1AS,142,7621.968533333333,38831.76479999999
27,T4_______8_12_20,143 1:10,3554,8/12/20 11:57,2563,50866,15.5,15.5,10,2000,1500,1667,344513.3333333333,143,LOT4C4,143,7621.968533333333,344513.3333333333
27,T4_______8_12_20,144,3557,8/12/20 11:59,2989,59233,23.3,23.3,1,2000,1500,1667,51788.133333333324,144,LDT4R2BS,144,7621.968533333333,44166.16479999999
27,T4_______8_12_20,145 1:2,3559,8/12/20 12:01,1726,34337,18.4,18.4,2,2000,1500,1667,81794.13333333333,145,LDT4R3CS,145,7621.968533333333,74172.1648
27,T4_______8_12_20,146 1:10,3560,8/12/20 12:02,2570,51044,14.5,14.5,10,2000,1500,1667,322286.6666666666,146,LOT4A4,146,7621.968533333333,322286.6666666666
27,T4_______8_12_20,147,3563,8/12/20 12:05,2432,48220,16.3,16.3,1,2000,1500,1667,36229.46666666667,147,LOT4A8,147,7621.968533333333,36229.46666666667
27,T4_______8_12_20,148 1:10,3571,8/12/20 12:06,2747,54509,17.2,17.2,10,2000,1500,1667,382298.6666666666,148,LOT4B3,148,7621.968533333333,382298.6666666666
27,T4_______8_12_20,149,3574,8/12/20 12:10,1042,20780,0.95,0.95,1,2000,1500,1667,2111.533333333333,149,LCT4R4,149,7621.968533333333,2111.533333333333
